time,DV,rod_demand_pos,rod_actual_pos,torque,rotor_speed,i_3p_a,i_3p_b,i_3p_c,direct,quadrature,run_index,transitions,del_pos,ylabel
1.86068,3491.74319922453,367.293932442641,367.300707909358,-0.0002112572682569,-4.96497793209206e-07,-0.0001020397598171,0.0002040864444317,-0.0001020466846145,-3.42181781803774e-05,-0.0002011973983399,601,3603,14.293932442640994,HI
1.86186,3491.74319922453,367.293932442641,367.300707909162,-0.0002113759233368,-4.96776055243502e-07,-0.0001020965515728,0.0002042011851607,-0.0001021046335879,-3.42380725973394e-05,-0.0002013104031779,601,3603,14.293932442640994,HI
1.86304,3491.74319922453,367.293932442641,367.300707908965,-0.0002112885384937,-4.96571187237372e-07,-0.0001020542812034,0.00020411678006,-0.0001020624988566,-3.42239995890954e-05,-0.0002012271795178,601,3603,14.293932442640994,HI
1.86422,3491.74319922453,367.293932442641,367.300707908769,-0.0002114040335693,-4.96795110974243e-07,-0.000102110575341,0.0002042282440601,-0.000102117668719,-3.42420460978649e-05,-0.0002013371748279,601,3603,14.293932442640994,HI
1.8654,3491.74319922453,367.293932442641,367.300707908572,-0.0002113196431046,-4.96644124238541e-07,-0.0001020700056205,0.0002041466763211,-0.0001020766707005,-3.42281277807433e-05,-0.0002012568029567,601,3603,14.293932442640994,HI
1.86658,3491.74319922453,367.293932442641,367.300707908376,-0.0002112381268803,-4.96443539942984e-07,-0.0001020303189253,0.0002040679952758,-0.0001020376763505,-3.42153312525781e-05,-0.0002011791684574,601,3603,14.293932442640994,HI
1.86776,3491.74319922453,367.293932442641,367.300707908179,-0.0002113506559315,-4.96716823662704e-07,-0.0001020842857686,0.0002041767887317,-0.0001020925029631,-3.42340593325481e-05,-0.0002012863389824,601,3603,14.293932442640994,HI
1.86894,3491.74319922453,367.293932442641,367.300707907983,-0.000211263167014,-4.96511667131949e-07,-0.0001020420851676,0.0002040922569526,-0.000102050171785,-3.42198135631927e-05,-0.0002012030162038,601,3603,14.293932442640994,HI
1.87012,3491.74319922453,367.293932442641,367.300707907786,-0.0002113813859956,-4.96788854262659e-07,-0.0001020997347186,0.000204206343748,-0.0001021066090293,-3.4238249666763e-05,-0.0002013156057101,601,3603,14.293932442640994,HI
1.8713,3491.74319922453,367.293932442641,367.30070790759,-0.000211294007904,-4.96584013128228e-07,-0.0001020576206417,0.0002041219118489,-0.0001020642912071,-3.42239789960414e-05,-0.00020123238848,601,3603,14.293932442640994,HI
1.87248,3491.74319922453,367.293932442641,367.300707907393,-0.0002113820236203,-4.96716392133161e-07,-0.0001020996512158,0.0002042070449509,-0.0001021073937351,-3.42388612879391e-05,-0.0002013162129717,601,3603,14.293932442640994,HI
1.87366,3491.74319922453,367.293932442641,367.300707907197,-0.0002113248343509,-4.96656291232194e-07,-0.0001020717978007,0.000204151847029,-0.0001020800492283,-3.42298971984829e-05,-0.0002012617470008,601,3603,14.293932442640994,HI
1.87484,3491.74319922453,367.293932442641,367.300707907,-0.0002112378061802,-4.96451450686889e-07,-0.0001020300415889,0.0002040677120539,-0.000102037670465,-3.4215437930121e-05,-0.0002011788630288,601,3603,14.293932442640994,HI
1.87602,3491.74319922453,367.293932442641,367.300707906804,-0.0002113556766755,-4.96728598189566e-07,-0.0001020873874601,0.000204181491664,-0.0001020941042039,-3.42339933882393e-05,-0.0002012911206433,601,3603,14.293932442640994,HI
1.8772,3491.74319922453,367.293932442641,367.300707906607,-0.0002112681850348,-4.96523447484902e-07,-0.0001020451284319,0.0002040969696894,-0.0001020518412575,-3.42198213542688e-05,-0.0002012077952712,601,3603,14.293932442640994,HI
1.87838,3491.74319922453,367.293932442641,367.30070790641,-0.0002113864649438,-4.96800674834179e-07,-0.0001021016821179,0.0002042113603623,-0.0001021096782444,-3.4239728849339e-05,-0.0002013204428037,601,3603,14.293932442640994,HI
1.87956,3491.74319922453,367.293932442641,367.300707906214,-0.0002112991482491,-4.96596068667723e-07,-0.0001020594037743,0.0002041270300001,-0.0001020676262258,-3.42257199880979e-05,-0.0002012372840467,601,3603,14.293932442640994,HI
1.88074,3491.74319922453,367.293932442641,367.300707906017,-0.0002113424516514,-4.96619605841473e-07,-0.0001020807579145,0.000204168768134,-0.0001020880102195,-3.42321649744822e-05,-0.0002012785253823,601,3603,14.293932442640994,HI
1.88192,3491.74319922453,367.293932442641,367.300707905821,-0.0002113299227386,-4.9666822231122e-07,-0.0001020749733591,0.0002041566063393,-0.0001020816329801,-3.4229788707802e-05,-0.0002012665930843,601,3603,14.293932442640994,HI
1.8831,3491.74319922453,367.293932442641,367.300707905624,-0.0002112425724759,-4.96463297101595e-07,-0.0001020325416785,0.0002040722734055,-0.000102039731727,-3.42159525043692e-05,-0.000201183402358,601,3603,14.293932442640994,HI
1.88428,3491.74319922453,367.293932442641,367.300707905428,-0.0002113610964945,-4.96741298904642e-07,-0.0001020893490067,0.0002041868703476,-0.0001020975213408,-3.42357232477549e-05,-0.0002012962823757,601,3603,14.293932442640994,HI
1.88546,3491.74319922453,367.293932442641,367.300707905231,-0.0002112736387237,-4.96536244801421e-07,-0.0001020470861266,0.0002041023854941,-0.0001020552993674,-3.42215829506457e-05,-0.0002012129892606,601,3603,14.293932442640994,HI
1.88664,3491.74319922453,367.293932442641,367.300707905035,-0.0002113920892854,-4.96813411031086e-07,-0.0001021048616896,0.0002042166929265,-0.0001021118312368,-3.42400381778574e-05,-0.0002013257993194,601,3603,14.293932442640994,HI
1.88782,3491.74319922453,367.293932442641,367.300707904838,-0.0002113047760964,-4.96609266024578e-07,-0.0001020628210082,0.000204132314572,-0.0001020694935637,-3.42257234100115e-05,-0.0002012426439014,601,3603,14.293932442640994,HI
1.889,3491.74319922453,367.293932442641,367.300707904642,-0.0002113011679133,-4.9653506581561e-07,-0.0001020606698094,0.0002041289177786,-0.0001020682479691,-3.42256693535868e-05,-0.0002012392075365,601,3603,14.293932442640994,HI
1.89018,3491.74319922453,367.293932442641,367.300707904445,-0.0002113359731365,-4.9668240352933e-07,-0.0001020771793302,0.0002041626072952,-0.000102085427965,-3.42316988306709e-05,-0.0002012723553681,601,3603,14.293932442640994,HI
1.89136,3491.74319922453,367.293932442641,367.300707904249,-0.0002112485396457,-4.96477311925183e-07,-0.0001020351440236,0.0002040780988999,-0.0001020429548763,-3.42172821271668e-05,-0.0002011890853768,601,3603,14.293932442640994,HI
1.89254,3491.74319922453,367.293932442641,367.300707904052,-0.000211366883977,-4.96754872244839e-07,-0.0001020927762722,0.0002041923237405,-0.0001020995474683,-3.42358396417449e-05,-0.0002013017942639,601,3603,14.293932442640994,HI
1.89372,3491.74319922453,367.293932442641,367.300707903856,-0.0002112794308114,-4.96549827858304e-07,-0.0001020505815944,0.0002041078289701,-0.0001020572473757,-3.42216143989917e-05,-0.0002012185055347,601,3603,14.293932442640994,HI
1.8949,3491.74319922453,367.293932442641,367.300707903659,-0.000211397611383,-4.96823878860075e-07,-0.0001021071125485,0.0002042221181795,-0.000102115005631,-3.42414730099352e-05,-0.00020133105846,601,3603,14.293932442640994,HI
1.89608,3491.74319922453,367.293932442641,367.300707903463,-0.0002113103719357,-4.96622387967692e-07,-0.0001020648229041,0.0002041378730275,-0.0001020730501233,-3.42275397982364e-05,-0.000201247973272,601,3603,14.293932442640994,HI
1.89726,3491.74319922453,367.293932442641,367.300707903266,-0.0002112666027912,-4.96475359950974e-07,-0.0001020440491075,0.0002040955095972,-0.0001020514604897,-3.42199733402074e-05,-0.0002012062883725,601,3603,14.293932442640994,HI
1.89844,3491.74319922453,367.293932442641,367.30070790307,-0.000211341089036,-4.96694399842374e-07,-0.0001020803612505,0.0002041673946917,-0.0001020870334411,-3.42316037924857e-05,-0.0002012772276534,601,3603,14.293932442640994,HI
1.89962,3491.74319922453,367.293932442641,367.300707902873,-0.0002112536500842,-4.96489295455968e-07,-0.0001020379795209,0.0002040829558756,-0.0001020449763546,-3.4217632710382e-05,-0.0002011939524611,601,3603,14.293932442640994,HI
1.9008,3491.74319922453,367.293932442641,367.300707902677,-0.000211371953928,-4.96766751291426e-07,-0.0001020946215266,0.0002041973529574,-0.0001021027314308,-3.42374443877147e-05,-0.0002013066227885,601,3603,14.293932442640994,HI
1.90198,3491.74319922453,367.293932442641,367.30070790248,-0.0002112845501073,-4.9656183365083e-07,-0.0001020523543805,0.0002041129268256,-0.000102060572445,-3.42233522146205e-05,-0.0002012233810546,601,3603,14.293932442640994,HI
1.90316,3491.74319922453,367.293932442641,367.300707902284,-0.000211402674844,-4.96821003591706e-07,-0.0001021099241282,0.0002042269300394,-0.0001021170059111,-3.42418175771754e-05,-0.0002013358808038,601,3603,14.293932442640994,HI
1.90434,3491.74319922453,367.293932442641,367.300707902087,-0.0002113154353934,-4.96634259721165e-07,-0.0001020679698367,0.0002041426118651,-0.0001020746420284,-3.42274488093287e-05,-0.0002012527956127,601,3603,14.293932442640994,HI
1.90552,3491.74319922453,367.293932442641,367.300707901891,-0.0002112443016501,-4.96445745117138e-07,-0.0001020332757014,0.0002040739657384,-0.000102040690037,-3.42163629380909e-05,-0.0002011850491906,601,3603,14.293932442640994,HI
1.9067,3491.74319922453,367.293932442641,367.300707901694,-0.0002113462748387,-4.9670655285908e-07,-0.0001020821646158,0.0002041725571328,-0.0001020903925169,-3.42333543862398e-05,-0.000201282166513,601,3603,14.293932442640994,HI
1.90788,3491.74319922453,367.293932442641,367.300707901498,-0.0002112587899946,-4.9650138470117e-07,-0.0001020400045325,0.0002040880208951,-0.0001020480163625,-3.42190592086389e-05,-0.0002011988476139,601,3603,14.293932442640994,HI
1.90906,3491.74319922453,367.293932442641,367.300707901301,-0.0002113772557821,-4.96779182592916e-07,-0.0001020977536377,0.0002042023503986,-0.0001021045967609,-3.42375608164358e-05,-0.0002013116721735,601,3603,14.293932442640994,HI
1.91024,3491.74319922453,367.293932442641,367.300707901105,-0.0002112898551056,-4.9657427440807e-07,-0.0001020556158596,0.0002041178994667,-0.0001020622836071,-3.42233031030786e-05,-0.0002012284334339,601,3603,14.293932442640994,HI
1.91142,3491.74319922453,367.293932442641,367.300707900908,-0.0002113999070672,-4.96774353330604e-07,-0.0001021082644966,0.0002042243264221,-0.0001021160619254,-3.42417880764445e-05,-0.0002013332448259,601,3603,14.293932442640994,HI
1.9126,3491.74319922453,367.293932442641,367.300707900712,-0.0002113211900768,-4.96647748343825e-07,-0.0001020700393485,0.0002041483257562,-0.0001020782864076,-3.42293027551211e-05,-0.0002012582762637,601,3603,14.293932442640994,HI
1.91378,3491.74319922453,367.293932442641,367.300707900515,-0.0002112369363845,-4.9644463256303e-07,-0.0001020296468908,0.0002040668659348,-0.0001020372190439,-3.42152621665784e-05,-0.0002011780346519,601,3603,14.293932442640994,HI
1.91496,3491.74319922453,367.293932442641,367.300707900319,-0.0002113522364715,-4.96720533299823e-07,-0.0001020857319917,0.0002041781665728,-0.0001020924345811,-3.42334262637296e-05,-0.0002012878442585,601,3603,14.293932442640994,HI
1.91614,3491.74319922453,367.293932442641,367.300707900122,-0.0002112647480957,-4.96515367410019e-07,-0.0001020434334885,0.000204093656691,-0.0001020502232025,-3.42193080774339e-05,-0.0002012045219959,601,3603,14.293932442640994,HI
1.91732,3491.74319922453,367.293932442641,367.300707899926,-0.0002113831461834,-4.96792962820989e-07,-0.0001021000636671,0.0002042081573046,-0.0001021080936375,-3.42392095026432e-05,-0.0002013172820794,601,3603,14.293932442640994,HI
1.9185,3491.74319922453,367.293932442641,367.300707899729,-0.000211295806748,-4.96588232162442e-07,-0.0001020577894145,0.0002041238016914,-0.0001020660122768,-3.42251773793825e-05,-0.0002012341016648,601,3603,14.293932442640994,HI
1.91968,3491.74319922453,367.293932442641,367.300707899533,-0.0002113714071292,-4.96688137828235e-07,-0.0001020947681083,0.0002041967351447,-0.0001021019670364,-3.42368215147686e-05,-0.0002013061020278,601,3603,14.293932442640994,HI
1.92086,3491.74319922453,367.293932442641,367.300707899336,-0.0002113266553746,-4.96660563009118e-07,-0.0001020733945164,0.0002041534497147,-0.0001020800551982,-3.42292584864242e-05,-0.0002012634813091,601,3603,14.293932442640994,HI
1.92204,3491.74319922453,367.293932442641,367.30070789914,-0.0002112394171794,-4.96455715519564e-07,-0.0001020309893233,0.0002040692310633,-0.0001020382417399,-3.42154763374242e-05,-0.0002011803973137,601,3603,14.293932442640994,HI
1.92322,3491.74319922453,367.293932442641,367.300707898943,-0.0002113574003206,-4.96732634252547e-07,-0.0001020875558081,0.0002041833010437,-0.0001020957452356,-3.4235132967588e-05,-0.0002012927622101,601,3603,14.293932442640994,HI
1.9244,3491.74319922453,367.293932442641,367.300707898747,-0.0002112699244026,-4.96527534384739e-07,-0.0001020452932266,0.0002040987966857,-0.0001020535034591,-3.42209779597624e-05,-0.000201209451812,601,3603,14.293932442640994,HI
1.92558,3491.74319922453,367.293932442641,367.30070789855,-0.0002113881719069,-4.96804617429768e-07,-0.0001021029860458,0.0002042129046139,-0.0001021099185681,-3.42393803785051e-05,-0.0002013220684827,601,3603,14.293932442640994,HI
1.92676,3491.74319922453,367.293932442641,367.300707898354,-0.0002113008329237,-4.9660001901486e-07,-0.0001020609174575,0.0002041285047045,-0.000102067587247,-3.42250814972489e-05,-0.0002012388884988,601,3603,14.293932442640994,HI
1.92794,3491.74319922453,367.293932442641,367.300707898157,-0.0002113297738315,-4.96592186751415e-07,-0.0001020744620548,0.0002041565577875,-0.0001020820957327,-3.4230333054458e-05,-0.0002012664512681,601,3603,14.293932442640994,HI
1.92912,3491.74319922453,367.293932442641,367.300707897961,-0.0002113317852141,-4.96672585690101e-07,-0.0001020751555299,0.0002041585614282,-0.0001020834058983,-3.42310199143933e-05,-0.0002012683668706,601,3603,14.293932442640994,HI
1.9303,3491.74319922453,367.293932442641,367.300707897764,-0.0002112443782835,-4.96467546469273e-07,-0.000102033164098,0.0002040740719319,-0.0001020409078339,-3.42165671916914e-05,-0.0002011851221748,601,3603,14.293932442640994,HI
1.93148,3491.74319922453,367.293932442641,367.300707897568,-0.0002113624856361,-4.96744560380814e-07,-0.0001020906608717,0.0002041880724123,-0.0001020974115406,-3.42351136101818e-05,-0.0002012976053677,601,3603,14.293932442640994,HI
1.93266,3491.74319922453,367.293932442641,367.300707897371,-0.0002112750187422,-4.96539480658816e-07,-0.0001020484500416,0.0002041035664529,-0.0001020551164112,-3.422089851078e-05,-0.000201214303564,601,3603,14.293932442640994,HI
1.93384,3491.74319922453,367.293932442641,367.300707897175,-0.0002113935568973,-4.96816458144729e-07,-0.0001021051360933,0.0002042182049445,-0.0001021130688511,-3.42408379239516e-05,-0.000201327197045,601,3603,14.293932442640994,HI
1.93502,3491.74319922453,367.293932442641,367.300707896978,-0.0002113062919139,-4.96612820877762e-07,-0.0001020628518219,0.0002041339312679,-0.0001020710794459,-3.42268775789988e-05,-0.0002012440875371,601,3603,14.293932442640994,HI
1.9362,3491.74319922453,367.293932442641,367.300707896782,-0.0002112893091013,-4.96513134480421e-07,-0.0001020550409661,0.0002041174395405,-0.0001020623985744,-3.42236175660357e-05,-0.0002012279134298,601,3603,14.293932442640994,HI
1.93738,3491.74319922453,367.293932442641,367.300707896585,-0.0002113374070363,-4.96685768102159e-07,-0.0001020785849097,0.0002041638369011,-0.0001020852519914,-3.42310028054784e-05,-0.0002012737209869,601,3603,14.293932442640994,HI
1.93856,3491.74319922453,367.293932442641,367.300707896389,-0.0002112499957237,-4.96480716277119e-07,-0.0001020361829036,0.000204079432108,-0.0001020432492043,-3.4217079874932e-05,-0.0002011904721178,601,3603,14.293932442640994,HI
1.93974,3491.74319922453,367.293932442641,367.300707896192,-0.0002113685065525,-4.96758670558161e-07,-0.0001020929457054,0.0002041940246155,-0.0001021010789101,-3.42368980366497e-05,-0.0002013033395738,601,3603,14.293932442640994,HI
1.94092,3491.74319922453,367.293932442641,367.300707895996,-0.0002112810807149,-4.96553697623146e-07,-0.0001020506797689,0.0002041095746354,-0.0001020588948665,-3.42227869153089e-05,-0.0002012200768713,601,3603,14.293932442640994,HI
1.9421,3491.74319922453,367.293932442641,367.300707895799,-0.0002113993530556,-4.96825778493506e-07,-0.000102108338779,0.0002042237165305,-0.0001021153777515,-3.42412528482288e-05,-0.0002013327171958,601,3603,14.293932442640994,HI
1.94328,3491.74319922453,367.293932442641,367.300707895602,-0.0002113120840148,-4.96626403188121e-07,-0.0001020663510557,0.0002041393739379,-0.0001020730228821,-3.42269041462683e-05,-0.0002012496038236,601,3603,14.293932442640994,HI
1.94446,3491.74319922453,367.293932442641,367.300707895406,-0.0002112586260602,-4.96463718328276e-07,-0.0001020401698135,0.0002040878090036,-0.0001020476391901,-3.42187134017113e-05,-0.0002011986914859,601,3603,14.293932442640994,HI
1.94564,3491.74319922453,367.293932442641,367.300707895209,-0.0002113429826343,-4.96698835577792e-07,-0.000102080570681,0.0002041693771846,-0.0001020888065036,-3.42328241595999e-05,-0.0002012790310803,601,3603,14.293932442640994,HI
1.94682,3491.74319922453,367.293932442641,367.300707895013,-0.0002112555105842,-4.96493678941222e-07,-0.0001020384528304,0.0002040848454567,-0.0001020463926262,-3.42184842295629e-05,-0.0002011957243659,601,3603,14.293932442640994,HI
1.948,3491.74319922453,367.293932442641,367.300707894816,-0.0002113736221372,-4.96770667396989e-07,-0.0001020960103476,0.0002041988372105,-0.0001021028268629,-3.42369550698396e-05,-0.0002013082115592,601,3603,14.293932442640994,HI
1.94918,3491.74319922453,367.293932442641,367.30070789462,-0.0002112862038517,-4.96565711443315e-07,-0.0001020538518,0.0002041143719379,-0.0001020605201378,-3.42227104336129e-05,-0.0002012249560492,601,3603,14.293932442640994,HI
1.95036,3491.74319922453,367.293932442641,367.300707894423,-0.0002114037538089,-4.96813826880623e-07,-0.000102110099357,0.0002042280473227,-0.0001021179479656,-3.42424393693533e-05,-0.0002013369083894,601,3603,14.293932442640994,HI
1.95154,3491.74319922453,367.293932442641,367.300707894227,-0.0002113172031846,-4.96638401695784e-07,-0.0001020681149362,0.0002041444735975,-0.0001020763586613,-3.42286534289452e-05,-0.0002012544792234,601,3603,14.293932442640994,HI
1.95272,3491.74319922453,367.293932442641,367.30070789403,-0.0002112407303719,-4.96443233703967e-07,-0.0001020315038542,0.0002040705255112,-0.0001020390216569,-3.42158431143784e-05,-0.0002011816479732,601,3603,14.293932442640994,HI
1.9539,3491.74319922453,367.293932442641,367.300707893834,-0.0002113480392137,-4.96710693127641e-07,-0.0001020837095633,0.0002041741104068,-0.0001020904008434,-3.4232738197032e-05,-0.0002012838468702,601,3603,14.293932442640994,HI
1.95508,3491.74319922453,367.293932442641,367.300707893637,-0.0002112605619704,-4.96505531165774e-07,-0.0001020413778251,0.0002040896196871,-0.0001020482418619,-3.42186719638756e-05,-0.0002012005352099,601,3603,14.293932442640994,HI
1.95626,3491.74319922453,367.293932442641,367.300707893441,-0.0002113787763459,-4.96782737671874e-07,-0.0001020979395133,0.000204203938416,-0.0001021059989026,-3.42385173375633e-05,-0.0002013131203295,601,3603,14.293932442640994,HI
1.95744,3491.74319922453,367.293932442641,367.300707893244,-0.0002112914117302,-4.96577925409648e-07,-0.0001020556676691,0.0002041195553047,-0.0001020638876356,-3.42244622122699e-05,-0.0002012299159335,601,3603,14.293932442640994,HI
1.95862,3491.74319922453,367.293932442641,367.300707893048,-0.000211393066203,-4.96749802335261e-07,-0.0001021052556881,0.0002042176530612,-0.0001021123973731,-3.42402941030042e-05,-0.0002013267297171,601,3603,14.293932442640994,HI
1.9598,3491.74319922453,367.293932442641,367.300707892851,-0.0002113225063788,-4.9665083643925e-07,-0.0001020713903325,0.0002041494412757,-0.0001020780509432,-3.42285848176776e-05,-0.0002012595298845,601,3603,14.293932442640994,HI
1.96098,3491.74319922453,367.293932442641,367.300707892655,-0.0002112365838039,-4.96446608386056e-07,-0.0001020295961135,0.0002040664989194,-0.0001020369028059,-3.42150475679172e-05,-0.0002011776988609,601,3603,14.293932442640994,HI
1.96216,3491.74319922453,367.293932442641,367.300707892458,-0.0002113537677323,-4.96724118663784e-07,-0.0001020857947031,0.0002041797928666,-0.0001020939981635,-3.423455119315e-05,-0.0002012893026022,601,3603,14.293932442640994,HI
1.96334,3491.74319922453,367.293932442641,367.300707892262,-0.0002112662788878,-4.96518980096629e-07,-0.0001020435595235,0.000204095268695,-0.0001020517091714,-3.42203503935954e-05,-0.0002012059798931,601,3603,14.293932442640994,HI
1.96452,3491.74319922453,367.293932442641,367.300707892065,-0.0002113847410034,-4.96796687899397e-07,-0.0001021013434646,0.0002042095866797,-0.0001021082432151,-3.42388038569837e-05,-0.0002013188009556,601,3603,14.293932442640994,HI
1.9657,3491.74319922453,367.293932442641,367.300707891869,-0.0002112973810702,-4.96591923710522e-07,-0.0001020592497747,0.0002041251697937,-0.0001020659200189,-3.42245210421515e-05,-0.0002012356010192,601,3603,14.293932442640994,HI
1.96688,3491.74319922453,367.293932442641,367.300707891672,-0.0002113595581521,-4.96658923385301e-07,-0.0001020888218587,0.0002041853365531,-0.0001020965146944,-3.42351897342835e-05,-0.0002012948172877,601,3603,14.293932442640994,HI
1.96806,3491.74319922453,367.293932442641,367.300707891476,-0.0002113284493614,-4.96664765798141e-07,-0.0001020735427585,0.0002041553388242,-0.0001020817960657,-3.42304797007341e-05,-0.000201265189868,601,3603,14.293932442640994,HI
1.96924,3491.74319922453,367.293932442641,367.300707891279,-0.0002112410734764,-4.96459791616315e-07,-0.0001020315959809,0.000204070872862,-0.000102039276881,-3.42159934865409e-05,-0.0002011819747394,601,3603,14.293932442640994,HI
1.97042,3491.74319922453,367.293932442641,367.300707891083,-0.0002113592286176,-4.96736925129318e-07,-0.0001020890953098,0.0002041849239783,-0.0001020958286685,-3.42345743051745e-05,-0.0002012945034453,601,3603,14.293932442640994,HI
1.9716,3491.74319922453,367.293932442641,367.300707890886,-0.0002112717471376,-4.96531808272129e-07,-0.0001020468696042,0.0002041004056331,-0.0001020535360288,-3.42203670140422e-05,-0.0002012111877501,601,3603,14.293932442640994,HI
1.97278,3491.74319922453,367.293932442641,367.30070789069,-0.0002113898715038,-4.96808485738746e-07,-0.0001021033397556,0.0002042146478724,-0.0001021113081168,-3.4240260229633e-05,-0.0002013236871464,601,3603,14.293932442640994,HI
1.97396,3491.74319922453,367.293932442641,367.300707890493,-0.0002113025779175,-4.96604111622812e-07,-0.0001020610589576,0.0002041303427994,-0.0001020692838418,-3.42262727977455e-05,-0.0002012405503976,601,3603,14.293932442640994,HI
1.97514,3491.74319922453,367.293932442641,367.300707890297,-0.0002113171093725,-4.96566104189239e-07,-0.0001020684948654,0.0002041442901898,-0.0001020757953244,-3.42280848059274e-05,-0.0002012543898786,601,3603,14.293932442640994,HI
1.97632,3491.74319922453,367.293932442641,367.3007078901,-0.0002113334717405,-4.96676542664624e-07,-0.0001020766867842,0.0002041600342902,-0.0001020833475059,-3.42303600633978e-05,-0.0002012699730862,601,3603,14.293932442640994,HI
1.9775,3491.74319922453,367.293932442641,367.300707889904,-0.0002112460897344,-4.96471549831452e-07,-0.000102034266672,0.0002040756648335,-0.0001020413981615,-3.42164837816314e-05,-0.000201186752128,601,3603,14.293932442640994,HI
1.97868,3491.74319922453,367.293932442641,367.300707889707,-0.0002113643301382,-4.96748879687955e-07,-0.0001020909192017,0.0002041899916649,-0.0001020990724632,-3.42362317147689e-05,-0.0002012993620364,601,3603,14.293932442640994,HI
1.97986,3491.74319922453,367.293932442641,367.300707889511,-0.0002112768854048,-4.96543858968266e-07,-0.0001020486542744,0.0002041055212235,-0.000102056866949,-3.42221043687992e-05,-0.0002012160813379,601,3603,14.293932442640994,HI
1.98104,3491.74319922453,367.293932442641,367.300707889314,-0.0002113949630559,-4.9681911614195e-07,-0.0001021062356959,0.0002042194714558,-0.0001021132357599,-3.42405174025355e-05,-0.0002013285362437,601,3603,14.293932442640994,HI
1.98222,3491.74319922453,367.293932442641,367.300707889118,-0.0002113076706265,-4.96616053882298e-07,-0.0001020642189949,0.0002041351101183,-0.0001020708911234,-3.42261878766304e-05,-0.0002012454005966,601,3603,14.293932442640994,HI
1.9834,3491.74319922453,367.293932442641,367.300707888921,-0.0002112783400352,-4.96493894277427e-07,-0.0001020496655308,0.0002041068592451,-0.0001020571937142,-3.42219389361345e-05,-0.0002012174667002,601,3603,14.293932442640994,HI
1.98458,3491.74319922453,367.293932442641,367.300707888725,-0.0002113389122926,-4.9668929315132e-07,-0.0001020786003133,0.0002041654456388,-0.0001020868453255,-3.42321686525518e-05,-0.0002012751545644,601,3603,14.293932442640994,HI
1.98576,3491.74319922453,367.293932442641,367.300707888528,-0.0002112514610511,-4.9648417039378e-07,-0.0001020365272919,0.0002040809264408,-0.0001020443991489,-3.42177869239031e-05,-0.0002011918676677,601,3603,14.293932442640994,HI
1.98694,3491.74319922453,367.293932442641,367.300707888332,-0.0002113699502699,-4.96762060090524e-07,-0.0001020942471393,0.0002041952874147,-0.0001021010402753,-3.42363450237983e-05,-0.0002013047145428,601,3603,14.293932442640994,HI
1.98812,3491.74319922453,367.293932442641,367.300707888135,-0.0002112825142177,-4.96557058700507e-07,-0.0001020520694335,0.0002041108072815,-0.000102058737848,-3.42221112475949e-05,-0.0002012214421121,601,3603,14.293932442640994,HI
1.9893,3491.74319922453,367.293932442641,367.300707887939,-0.0002114009496838,-4.96825789178495e-07,-0.0001021087394978,0.0002042253392507,-0.0001021165997528,-3.42419903704488e-05,-0.0002013342377941,601,3603,14.293932442640994,HI
1.99048,3491.74319922453,367.293932442641,367.300707887742,-0.0002113137357671,-4.96630273734798e-07,-0.0001020664437935,0.0002041411227675,-0.000102074678974,-3.42280851827682e-05,-0.000201251176921,601,3603,14.293932442640994,HI
1.99166,3491.74319922453,367.293932442641,367.300707887546,-0.0002112517736598,-4.96454602988724e-07,-0.0001020368639286,0.0002040811879698,-0.0001020443240411,-3.42175961648573e-05,-0.0002011921653903,601,3603,14.293932442640994,HI
1.99284,3491.74319922453,367.293932442641,367.300707887349,-0.0002113446994762,-4.96702864311778e-07,-0.0001020821018753,0.0002041708825344,-0.000102088780659,-3.42321883146202e-05,-0.0002012806661678,601,3603,14.293932442640994,HI
1.99402,3491.74319922453,367.293932442641,367.300707887153,-0.0002112572379975,-4.96497720472761e-07,-0.0001020397405593,0.0002040864151425,-0.0001020466745831,-3.42181729407702e-05,-0.0002011973695214,601,3603,14.293932442640994,HI
1.9952,3491.74319922453,367.293932442641,367.300707886956,-0.0002113754956345,-4.96775053142259e-07,-0.0001020963429234,0.0002042007713574,-0.0001021044284339,-3.42379996304559e-05,-0.0002013099958424,601,3603,14.293932442640994,HI
1.99638,3491.74319922453,367.293932442641,367.30070788676,-0.0002112881079376,-4.9657017751622e-07,-0.0001020540728373,0.0002041163631383,-0.000102062290301,-3.42239240043891e-05,-0.0002012267694644,601,3603,14.293932442640994,HI
1.99756,3491.74319922453,367.293932442641,367.300707886563,-0.0002114046515267,-4.96800398907659e-07,-0.000102110876631,0.0002042288393618,-0.0001021179627308,-3.42421361702918e-05,-0.0002013377633587,601,3603,14.293932442640994,HI
1.99874,3491.74319922453,367.293932442641,367.300707886367,-0.0002113188564088,-4.96642279739349e-07,-0.0001020696248654,0.0002041459154287,-0.0001020762905632,-3.42279949894436e-05,-0.0002012560537227,601,3603,14.293932442640994,HI
1.99992,3491.74319922453,367.293932442641,367.30070788617,-0.000211238328484,-4.9644268582962e-07,-0.000102030412502,0.0002040681897964,-0.0001020377772943,-3.42153624759154e-05,-0.000201179360461,601,3603,14.293932442640994,HI
2.0011,3491.74319922453,367.293932442641,367.300707885974,-0.0002113497915772,-4.96714797057023e-07,-0.0001020838670726,0.0002041759529105,-0.0001020920858379,-3.42339145213626e-05,-0.0002012855157878,601,3603,14.293932442640994,HI
