time,DV,rod_demand_pos,rod_actual_pos,torque,rotor_speed,i_3p_a,i_3p_b,i_3p_c,direct,quadrature,run_index,transitions,del_pos,ylabel
2.30672,375.154570418962,895.380696923899,895.373609417997,0.0002000147585429,4.70827291276649e-07,-0.0001020919989183,0.0002041806843585,-0.0001020886854401,-7.35065844635298e-05,0.0001904902462313,201,1203,-23.619303076101005,LO
2.3079,375.154570418962,895.380696923899,895.37360941818,0.0001999319444117,4.7063308625649e-07,-0.0001020497255245,0.0002040961441815,-0.000102046418657,-7.34761464968602e-05,0.0001904113756302,201,1203,-23.619303076101005,LO
2.30908,375.154570418962,895.380696923899,895.373609418364,0.0002000439407906,4.70895719147577e-07,-0.0001021068728904,0.0002042104666258,-0.0001021035937354,-7.35172874672343e-05,0.0001905180388482,201,1203,-23.619303076101005,LO
2.31026,375.154570418962,895.380696923899,895.373609418547,0.0001999612042631,4.70701727298349e-07,-0.0001020646405018,0.000204126006177,-0.0001020613656752,-7.34868794320391e-05,0.0001904392421554,201,1203,-23.619303076101005,LO
2.31144,375.154570418962,895.380696923899,895.37360941873,0.0002000703481393,4.70921056482297e-07,-0.0001021203694211,0.0002042374303833,-0.0001021170609622,-7.3527010082941e-05,0.000190543188704,201,1203,-23.619303076101005,LO
2.31262,375.154570418962,895.380696923899,895.373609418914,0.0001999910195915,4.70771641616369e-07,-0.0001020798856341,0.0002041564522093,-0.0001020765665752,-7.34978637035288e-05,0.0001904676377062,201,1203,-23.619303076101005,LO
2.3138,375.154570418962,895.380696923899,895.373609419097,0.0001999134362521,4.70581698741788e-07,-0.0001020402738313,0.0002040772487392,-0.0001020369749078,-7.34693396600044e-05,0.0001903937488116,201,1203,-23.619303076101005,LO
2.31498,375.154570418962,895.380696923899,895.373609419281,0.0002000202175896,4.70840098359199e-07,-0.0001020947627872,0.0002041862487847,-0.0001020914859974,-7.35085675781274e-05,0.0001904954453234,201,1203,-23.619303076101005,LO
2.31616,375.154570418962,895.380696923899,895.373609419464,0.0001999374340247,4.70645937487592e-07,-0.000102052509449,0.0002041017414337,-0.0001020492319846,-7.34781453530485e-05,0.0001904166038331,201,1203,-23.619303076101005,LO
2.31734,375.154570418962,895.380696923899,895.373609419647,0.000200049627864,4.70909033754142e-07,-0.0001021097947778,0.0002042162789969,-0.0001021064842191,-7.35193965188072e-05,0.0001905234551085,201,1203,-23.619303076101005,LO
2.31852,375.154570418962,895.380696923899,895.373609419831,0.0001999669780647,4.7071526848536e-07,-0.0001020676106376,0.0002041319085332,-0.0001020642978956,-7.34890243857002e-05,0.000190444741014,201,1203,-23.619303076101005,LO
2.3197,375.154570418962,895.380696923899,895.373609420014,0.0002000490252924,4.70847906665702e-07,-0.0001021094715169,0.0002042156581259,-0.000102106186609,-7.35191591007759e-05,0.0001905228812309,201,1203,-23.619303076101005,LO
2.32088,375.154570418962,895.380696923899,895.373609420198,0.0001999960258893,4.70783379585076e-07,-0.0001020824107258,0.0002041615516568,-0.0001020791409309,-7.34996726526067e-05,0.0001904724056089,201,1203,-23.619303076101005,LO
2.32206,375.154570418962,895.380696923899,895.373609420381,0.0001999137337637,4.70589760256311e-07,-0.0001020404172455,0.0002040775492661,-0.0001020371320206,-7.34694401605814e-05,0.0001903940321559,201,1203,-23.619303076101005,LO
2.32324,375.154570418962,895.380696923899,895.373609420564,0.0002000252834841,4.70851964795376e-07,-0.0001020973702683,0.0002041914280072,-0.0001020940577389,-7.35104510324377e-05,0.0001905002699848,201,1203,-23.619303076101005,LO
2.32442,375.154570418962,895.380696923899,895.373609420748,0.0001999424930319,4.70657849768089e-07,-0.0001020551130263,0.000204106913484,-0.0001020518004576,-7.34800258833627e-05,0.0001904214219352,201,1203,-23.619303076101005,LO
2.3256,375.154570418962,895.380696923899,895.373609420931,0.0002000542807962,4.70919944041944e-07,-0.0001021121518394,0.0002042210222138,-0.0001021088703743,-7.35210880898188e-05,0.0001905278864726,201,1203,-23.619303076101005,LO
2.32678,375.154570418962,895.380696923899,895.373609421115,0.0001999715930033,4.70726090393886e-07,-0.0001020699429501,0.0002041366110133,-0.0001020666680631,-7.34906965723934e-05,0.0001904491361936,201,1203,-23.619303076101005,LO
2.32796,375.154570418962,895.380696923899,895.373609421298,0.0002000114874555,4.70755694841194e-07,-0.0001020903227777,0.0002041773425006,-0.0001020870197228,-7.35053749865372e-05,0.00019048713091,201,1203,-23.619303076101005,LO
2.32914,375.154570418962,895.380696923899,895.373609421481,0.000200001048531,4.70795151648974e-07,-0.0001020850045802,0.0002041666898049,-0.0001020816852246,-7.35015487648851e-05,0.0001904771890772,201,1203,-23.619303076101005,LO
2.33032,375.154570418962,895.380696923899,895.373609421665,0.0001999182862132,4.70601026681166e-07,-0.0001020427520342,0.0002040822004804,-0.0001020394484462,-7.34711241731132e-05,0.0001903983678221,201,1203,-23.619303076101005,LO
2.3315,375.154570418962,895.380696923899,895.373609421848,0.0002000299583582,4.70862936033136e-07,-0.0001020997353927,0.00020419619248,-0.0001020964570872,-7.35121474922546e-05,0.0001905047222459,201,1203,-23.619303076101005,LO
2.33268,375.154570418962,895.380696923899,895.373609422032,0.0001999471668307,4.7066880758077e-07,-0.0001020574747581,0.0002041116758228,-0.0001020542010647,-7.3481719069544e-05,0.0001904258731721,201,1203,-23.619303076101005,LO
2.33386,375.154570418962,895.380696923899,895.373609422215,0.0002000594852379,4.70931977676419e-07,-0.0001021148246229,0.0002042263408959,-0.000102111516273,-7.3523016979838e-05,0.0001905328430837,201,1203,-23.619303076101005,LO
2.33504,375.154570418962,895.380696923899,895.373609422399,0.0001999769146365,4.70738571176784e-07,-0.0001020726825247,0.0002041420518691,-0.0001020693693444,-7.34926755899806e-05,0.0001904542044157,201,1203,-23.619303076101005,LO
2.33622,375.154570418962,895.380696923899,895.373609422582,0.0001999720145507,4.70672647055288e-07,-0.0001020701661155,0.0002041370441353,-0.0001020668780198,-7.34908592560036e-05,0.0001904495376673,201,1203,-23.619303076101005,LO
2.3374,375.154570418962,895.380696923899,895.373609422765,0.0002000062078198,4.70807251566644e-07,-0.0001020876077505,0.0002041719454257,-0.0001020843376752,-7.35034139273622e-05,0.0001904821026855,201,1203,-23.619303076101005,LO
2.33858,375.154570418962,895.380696923899,895.373609422949,0.0001999235357216,4.70613305575194e-07,-0.0001020454172238,0.0002040875540189,-0.0001020421367951,-7.34730386558121e-05,0.0001904033673539,201,1203,-23.619303076101005,LO
2.33976,375.154570418962,895.380696923899,895.373609423132,0.0002000357923461,4.70876600819042e-07,-0.0001021027331248,0.0002042021551376,-0.0001020994220127,-7.35143114023627e-05,0.0001905102784249,201,1203,-23.619303076101005,LO
2.34094,375.154570418962,895.380696923899,895.373609423316,0.0001999530546039,4.7068261584475e-07,-0.0001020605039381,0.0002041176948416,-0.0001020571909034,-7.34839067896472e-05,0.0001904314805751,201,1203,-23.619303076101005,LO
2.34212,375.154570418962,895.380696923899,895.373609423499,0.0002000648742813,4.70943425581555e-07,-0.0001021175604512,0.0002042318366631,-0.0001021142762119,-7.35249821520828e-05,0.000190537975506,201,1203,-23.619303076101005,LO
2.3433,375.154570418962,895.380696923899,895.373609423682,0.0001999822414934,4.70751061932254e-07,-0.0001020753779769,0.0002041474810083,-0.0001020721030314,-7.34946091685351e-05,0.0001904592776128,201,1203,-23.619303076101005,LO
2.34448,375.154570418962,895.380696923899,895.373609423866,0.0001999399837652,4.70614772086205e-07,-0.0001020538228519,0.0002041043482782,-0.0001020505254262,-7.34790935025216e-05,0.0001904190321574,201,1203,-23.619303076101005,LO
2.34566,375.154570418962,895.380696923899,895.373609424049,0.0002000116460013,4.7081999505549e-07,-0.000102090413416,0.000204177507663,-0.000102087094247,-7.35054424596434e-05,0.000190487281906,201,1203,-23.619303076101005,LO
2.34684,375.154570418962,895.380696923899,895.373609424233,0.0001999288384967,4.70625791570895e-07,-0.0001020481412408,0.0002040929734623,-0.0001020448322215,-7.34750047387998e-05,0.0001904084176159,201,1203,-23.619303076101005,LO
2.34802,375.154570418962,895.380696923899,895.373609424416,0.0002000405055095,4.7088766504011e-07,-0.0001021051198783,0.000204206959457,-0.0001021018395786,-7.35160240444596e-05,0.0001905147671519,201,1203,-23.619303076101005,LO
2.3492,375.154570418962,895.380696923899,895.373609424599,0.0001999577526799,4.70693632932033e-07,-0.0001020628780155,0.0002041224819465,-0.0001020596039309,-7.34856088513344e-05,0.0001904359549332,201,1203,-23.619303076101005,LO
2.35038,375.154570418962,895.380696923899,895.373609424783,0.0002000697238826,4.70944298406928e-07,-0.0001021200487983,0.0002042367919052,-0.0001021167431069,-7.35267772778768e-05,0.0001905425941739,201,1203,-23.619303076101005,LO
2.35156,375.154570418962,895.380696923899,895.373609424966,0.0001999872433998,4.70762789236707e-07,-0.0001020779547514,0.0002041525956221,-0.0001020746408707,-7.34964710851619e-05,0.0001904640413331,201,1203,-23.619303076101005,LO
2.35274,375.154570418962,895.380696923899,895.37360942515,0.0001999193415925,4.70585120370064e-07,-0.0001020432832651,0.0002040832748389,-0.0001020399915737,-7.34715036910889e-05,0.0001903993729452,201,1203,-23.619303076101005,LO
2.35392,375.154570418962,895.380696923899,895.373609425333,0.0002000162737173,4.7083085150443e-07,-0.0001020927458506,0.0002041822208546,-0.000102089475004,-7.3507112864261e-05,0.0001904916892545,201,1203,-23.619303076101005,LO
2.3551,375.154570418962,895.380696923899,895.373609425517,0.0001999335117357,4.70636724437149e-07,-0.000102050505745,0.0002040977363441,-0.000102047230599,-7.34767008147511e-05,0.0001904128683197,201,1203,-23.619303076101005,LO
2.35628,375.154570418962,895.380696923899,895.3736094257,0.0002000455059384,4.70899371679217e-07,-0.0001021076897751,0.0002042120703311,-0.000102104380556,-7.35178792197512e-05,0.0001905195294651,201,1203,-23.619303076101005,LO
2.35746,375.154570418962,895.380696923899,895.373609425883,0.0001999628322543,4.70705545860117e-07,-0.0001020654945078,0.0002041276758731,-0.0001020621813653,-7.34874993866149e-05,0.0001904407926231,201,1203,-23.619303076101005,LO
2.35864,375.154570418962,895.380696923899,895.373609426067,0.000200066009071,4.70901553720201e-07,-0.0001021181410145,0.0002042329953672,-0.0001021148543526,-7.35253999684261e-05,0.0001905390562581,201,1203,-23.619303076101005,LO
2.35982,375.154570418962,895.380696923899,895.37360942625,0.0001999921050509,4.70774186708193e-07,-0.0001020804121627,0.0002041575496514,-0.0001020771374886,-7.34982331010874e-05,0.0001904686714771,201,1203,-23.619303076101005,LO
2.361,375.154570418962,895.380696923899,895.373609426434,0.0001999122666695,4.70582248934011e-07,-0.0001020396725765,0.0002040760526397,-0.0001020363800632,-7.34689038408036e-05,0.0001903926349234,201,1203,-23.619303076101005,LO
2.36218,375.154570418962,895.380696923899,895.373609426617,0.0002000218512998,4.70843918901645e-07,-0.0001020956217782,0.0002041879250716,-0.0001020923032933,-7.35091917250782e-05,0.0001904970012379,201,1203,-23.619303076101005,LO
2.36336,375.154570418962,895.380696923899,895.3736094268,0.0001999390434647,4.70649760299659e-07,-0.000102053353396,0.0002041033919772,-0.0001020500385812,-7.34787578929145e-05,0.000190418136633,201,1203,-23.619303076101005,LO
2.36454,375.154570418962,895.380696923899,895.373609426984,0.0002000510024854,4.70912272578494e-07,-0.000102110479036,0.0002042176753165,-0.0001021071962804,-7.35198824430729e-05,0.0001905247642718,201,1203,-23.619303076101005,LO
2.36572,375.154570418962,895.380696923899,895.373609427167,0.0001999682959248,4.70718358367878e-07,-0.0001020682595233,0.0002041332445773,-0.0001020649850539,-7.34894829722491e-05,0.0001904459961188,201,1203,-23.619303076101005,LO
2.3669,375.154570418962,895.380696923899,895.373609427351,0.0002000387758527,4.70820798034259e-07,-0.0001021042502694,0.0002042051983617,-0.0001021009480922,-7.35154011271469e-05,0.0001905131198597,201,1203,-23.619303076101005,LO
2.36808,375.154570418962,895.380696923899,895.373609427534,0.0001999978769163,4.70787717088433e-07,-0.0001020833824998,0.0002041634504644,-0.0001020800679646,-7.35003785472143e-05,0.0001904741684917,201,1203,-23.619303076101005,LO
2.36926,375.154570418962,895.380696923899,895.373609427717,0.0001999151969801,4.70593634749842e-07,-0.0001020411703581,0.0002040790446382,-0.00010203787428,-7.34699825666142e-05,0.0001903954256953,201,1203,-23.619303076101005,LO
2.37044,375.154570418962,895.380696923899,895.373609427901,0.000200026864305,4.70855682078503e-07,-0.0001020981520629,0.0002041930320109,-0.0001020948799479,-7.35110049299929e-05,0.0001905017755286,201,1203,-23.619303076101005,LO
2.37162,375.154570418962,895.380696923899,895.373609428084,0.0001999440626683,4.70661523229984e-07,-0.0001020558874989,0.0002041085054825,-0.0001020526179835,-7.34805740383322e-05,0.0001904229168269,201,1203,-23.619303076101005,LO
2.3728,375.154570418962,895.380696923899,895.373609428268,0.0002000559967495,4.70923930519316e-07,-0.0001021130428532,0.0002042227788288,-0.0001021097359755,-7.35217323840897e-05,0.0001905295207138,201,1203,-23.619303076101005,LO
2.37398,375.154570418962,895.380696923899,895.373609428451,0.0001999733982558,4.70730324668865e-07,-0.0001020708874723,0.0002041384616766,-0.0001020675742042,-7.34913817099816e-05,0.0001904508554817,201,1203,-23.619303076101005,LO
2.37516,375.154570418962,895.380696923899,895.373609428634,0.0001999993816995,4.70729011524434e-07,-0.000102084135332,0.0002041649809452,-0.0001020808456132,-7.35009158853755e-05,0.0001904756016186,201,1203,-23.619303076101005,LO
2.37634,375.154570418962,895.380696923899,895.373609428818,0.0002000024829097,4.70798518115988e-07,-0.0001020857089766,0.0002041681433503,-0.0001020824343736,-7.35020461610797e-05,0.0001904785551521,201,1203,-23.619303076101005,LO
2.37752,375.154570418962,895.380696923899,895.373609429001,0.0001999198497037,4.70604657356009e-07,-0.0001020435401047,0.0002040837923031,-0.0001020402521984,-7.34716870084626e-05,0.0001903998568607,201,1203,-23.619303076101005,LO
2.3787,375.154570418962,895.380696923899,895.373609429185,0.0002000318438051,4.70867343883529e-07,-0.0001021007212295,0.0002041981251468,-0.0001020974039173,-7.35128624874604e-05,0.0001905065179096,201,1203,-23.619303076101005,LO
2.37988,375.154570418962,895.380696923899,895.373609429368,0.000199949087009,4.70673311258859e-07,-0.0001020584812409,0.0002041136450081,-0.0001020551637672,-7.34824497834283e-05,0.0001904277019134,201,1203,-23.619303076101005,LO
2.38106,375.154570418962,895.380696923899,895.373609429551,0.0002000607224997,4.70934747474827e-07,-0.0001021154418936,0.0002042275981333,-0.0001021121562396,-7.35234555855423e-05,0.0001905340214283,201,1203,-23.619303076101005,LO
2.38224,375.154570418962,895.380696923899,895.373609429735,0.0001999780692715,4.70741278118477e-07,-0.0001020732480554,0.0002041432212734,-0.000102069973218,-7.34930741485163e-05,0.0001904553040681,201,1203,-23.619303076101005,LO
2.38342,375.154570418962,895.380696923899,895.373609429918,0.0001999608925363,4.70651236161249e-07,-0.0001020644942243,0.0002041256917051,-0.0001020611974807,-7.34867752806088e-05,0.0001904389452726,201,1203,-23.619303076101005,LO
2.3846,375.154570418962,895.380696923899,895.373609430102,0.0002000077928047,4.70810962071445e-07,-0.0001020884436631,0.0002041735726255,-0.0001020851289623,-7.35040219815137e-05,0.000190483612195,201,1203,-23.619303076101005,LO
2.38578,375.154570418962,895.380696923899,895.373609430285,0.0001999249961432,4.70616772486727e-07,-0.0001020461750876,0.000204089048789,-0.0001020428737013,-7.34735862876724e-05,0.0001904047582316,201,1203,-23.619303076101005,LO
2.38696,375.154570418962,895.380696923899,895.373609430468,0.000200037022952,4.70879499926467e-07,-0.0001021033380991,0.0002042034023377,-0.0001021000642385,-7.3514738554615e-05,0.0001905114504304,201,1203,-23.619303076101005,LO
2.38814,375.154570418962,895.380696923899,895.373609430652,0.0001999542554182,4.70685431346565e-07,-0.0001020610897827,0.0002041189102003,-0.0001020578204175,-7.34843190227234e-05,0.0001904326242078,201,1203,-23.619303076101005,LO
2.38932,375.154570418962,895.380696923899,895.373609430835,0.0002000664734443,4.70945848662489e-07,-0.0001021183884514,0.000204233472816,-0.0001021150843645,-7.35255800825164e-05,0.0001905394985184,201,1203,-23.619303076101005,LO
2.3905,375.154570418962,895.380696923899,895.373609431019,0.0001999839606648,4.70755093900405e-07,-0.0001020762786476,0.0002041492438289,-0.0001020729651813,-7.34952627579746e-05,0.0001904609149189,201,1203,-23.619303076101005,LO
2.39168,375.154570418962,895.380696923899,895.373609431202,0.0001999323915585,4.70602789234347e-07,-0.0001020499444917,0.0002040965962009,-0.0001020466517091,-7.34762984909129e-05,0.0001904118014843,201,1203,-23.619303076101005,LO
2.39286,375.154570418962,895.380696923899,895.373609431386,0.00020001311196,4.70823438702332e-07,-0.0001020911342955,0.0002041789935787,-0.0001020878592832,-7.35059518299846e-05,0.0001904886780572,201,1203,-23.619303076101005,LO
2.39404,375.154570418962,895.380696923899,895.373609431569,0.0001999303784039,4.70629365324261e-07,-0.0001020489107658,0.0002040945388391,-0.0001020456280732,-7.34755523197224e-05,0.0001904098841942,201,1203,-23.619303076101005,LO
2.39522,375.154570418962,895.380696923899,895.373609431752,0.0002000424055069,4.70892103939281e-07,-0.0001021061109147,0.0002042089061658,-0.000102102795251,-7.35167421325835e-05,0.0001905165766732,201,1203,-23.619303076101005,LO
2.3964,375.154570418962,895.380696923899,895.373609431936,0.0001999597083756,4.70698219904575e-07,-0.0001020639025833,0.0002041244873729,-0.0001020605847896,-7.34863525734658e-05,0.0001904378175005,201,1203,-23.619303076101005,LO
2.39758,375.154570418962,895.380696923899,895.373609432119,0.00020007057781,4.70938649361312e-07,-0.0001021204735449,0.0002042376589675,-0.0001021171854226,-7.35270781824135e-05,0.0001905434074381,201,1203,-23.619303076101005,LO
2.39876,375.154570418962,895.380696923899,895.373609432303,0.0001999886556497,4.70766099597589e-07,-0.0001020786514782,0.0002041540278989,-0.0001020753764207,-7.3496964018559e-05,0.000190465386333,201,1203,-23.619303076101005,LO
2.39994,375.154570418962,895.380696923899,895.373609432486,0.0001999160001533,4.70582196101357e-07,-0.0001020415774798,0.000204079863117,-0.0001020382856371,-7.34702737847838e-05,0.0001903961906222,201,1203,-23.619303076101005,LO
2.40112,375.154570418962,881.019340098844,895.373740348523,6.8597621451513,0.769081520030808,-1.3757920695383,6.228054012536,-4.8522619429977,-0.368492223952748,6.533106804906,201,1204,-37.980659901155946,LO
2.4023,375.154570418962,881.019340098844,895.374139572754,-2.25737687734498,1.09283078135127,0.589229760697626,-2.09910040276326,1.50987064206563,0.258366499118909,-2.14988274032855,201,1204,-37.980659901155946,LO
2.40348,375.154570418962,881.019340098844,895.374477695519,-9.05035653062457,0.52438781490968,1.01468001779173,-7.92562299166227,6.91094297387054,-0.332119758219412,-8.6193871720234,201,1204,-37.980659901155946,LO
2.40466,375.154570418962,881.019340098844,895.374441868167,-12.6575972559143,-0.718392637792832,1.6662522335278,-11.174385607961,9.50813337443318,-0.213875194344873,-12.0548545294422,201,1204,-37.980659901155946,LO
2.40584,375.154570418962,881.019340098844,895.373872739079,-13.074543287324,-2.10805711527369,1.57395757723934,-11.4887551691951,9.91479759195578,-0.361119327193897,-12.4519459879276,201,1204,-37.980659901155946,LO
2.40702,375.154570418962,881.019340098844,895.372755759871,-12.2183533426581,-3.50312958911325,1.71804660197989,-10.826299535549,9.10825293356907,-0.0710707317913081,-11.6365269930077,201,1204,-37.980659901155946,LO
2.4082,375.154570418962,881.019340098844,895.371089157515,-13.1544961856766,-4.90076219657539,2.32923547914948,-11.8317433325166,9.50250785336712,0.434760314813943,-12.5280916054063,201,1204,-37.980659901155946,LO
2.40938,375.154570418962,881.019340098844,895.36887325014,-13.4511509206394,-6.29471225827582,1.75398772478021,-11.8676554173048,10.1136676925246,-0.154957984663653,-12.8106199244185,201,1204,-37.980659901155946,LO
2.41056,375.154570418962,881.019340098844,895.366108517166,-12.5439568107381,-7.69032965126754,1.90883080036493,-11.1686758251732,9.25984502480826,0.172997340953417,-11.9466255340363,201,1204,-37.980659901155946,LO
2.41174,375.154570418962,881.019340098844,895.362794300933,-12.8260142170966,-9.09465555409167,1.3315919379149,-11.187145666447,9.85555372853208,-0.398953444027637,-12.2152516353301,201,1204,-37.980659901155946,LO
2.41292,375.154570418962,881.019340098844,895.358927317573,-13.1606724687982,-10.4960898278001,1.24228824855569,-11.4302195775292,10.1879313289735,-0.473565467170517,-12.5339737798078,201,1204,-37.980659901155946,LO
2.4141,375.154570418962,881.019340098844,895.354507413512,-12.2031942040164,-11.9049197982576,1.38370744221701,-10.686030215769,9.30232277355199,-0.140577185422901,-11.6220897181108,201,1204,-37.980659901155946,LO
2.41528,375.154570418962,881.019340098844,895.349534125655,-12.5569317116577,-13.3133163827006,1.76645724044373,-11.1291811588563,9.36272391841254,0.275374904989549,-11.9589825825311,201,1204,-37.980659901155946,LO
2.41646,375.154570418962,881.019340098844,895.344005660487,-12.7782500774822,-14.7284793404097,1.19253593907873,-11.0870127007827,9.89447676170399,-0.244953137294287,-12.1697619785545,201,1204,-37.980659901155946,LO
2.41764,375.154570418962,881.019340098844,895.337919253307,-12.6425118199443,-16.1484812321628,1.34862118455946,-11.0360771451186,9.68745596055912,0.019559784110619,-12.040487447566,201,1204,-37.980659901155946,LO
2.41882,375.154570418962,881.019340098844,895.331273904453,-13.3594134586125,-17.5686416178368,1.50377420352022,-11.6947658791051,10.1909916755849,0.205793525532806,-12.7232509129643,201,1204,-37.980659901155946,LO
2.42,375.154570418962,881.019340098844,895.324083545064,-12.3311275814408,-18.9100127987584,1.64203803025297,-10.9029478793006,9.26090984904767,0.550840890288961,-11.7439310299437,201,1204,-37.980659901155946,LO
2.42118,375.154570418962,881.019340098844,895.316380352764,-12.1261718586237,-20.1829601200048,1.2973735891194,-10.5910922258548,9.29371863673538,0.334360215517928,-11.5487351034511,201,1204,-37.980659901155946,LO
2.42236,375.154570418962,881.019340098844,895.308184034831,-11.0627231303638,-21.423225343802,0.971832076819962,-9.57306185726486,8.6012297804449,0.200822694941001,-10.5359267908227,201,1204,-37.980659901155946,LO
2.42354,375.154570418962,881.019340098844,895.299506742514,-11.3173520243549,-22.6388453018088,0.906863179672923,-9.75695773681094,8.85009455713802,0.235163389604735,-10.7784304993856,201,1204,-37.980659901155946,LO
2.42472,375.154570418962,881.019340098844,895.2903513463,-11.130315265415,-23.8553866795573,1.07523420056624,-9.68220993268558,8.60697573211934,0.536532600092985,-10.6003002527762,201,1204,-37.980659901155946,LO
2.4259,375.154570418962,881.019340098844,895.280715327087,-11.7805350494421,-25.0820690616668,0.779387802707661,-10.0872293244414,9.30784152173377,0.344344088498433,-11.2195571899449,201,1204,-37.980659901155946,LO
2.42708,375.154570418962,881.019340098844,895.270594459821,-11.0955318079718,-26.3185391875018,0.255739102585076,-9.27664601325516,9.02090691067008,-0.0200440754835877,-10.5671731504493,201,1204,-37.980659901155946,LO
2.42826,375.154570418962,881.019340098844,895.259985294799,-11.3005339775152,-27.5630065788629,0.230049996031945,-9.43376333177735,9.2037133357454,0.0925286347556013,-10.7624133119192,201,1204,-37.980659901155946,LO
2.42944,375.154570418962,881.019340098844,895.248884098446,-11.9120654494405,-28.8160314371954,-0.027186063931783,-9.81129225022733,9.83847831415911,-0.0140182701375903,-11.3448242375624,201,1204,-37.980659901155946,LO
2.43062,375.154570418962,881.019340098844,895.237292333568,-12.0758491167462,-30.0622167374001,-0.0317435563461817,-9.94491888882347,9.97666244516966,0.149024320883592,-11.5008086826154,201,1204,-37.980659901155946,LO
2.4318,375.154570418962,881.019340098844,895.225210395087,-10.9110276586215,-31.309303195068,-0.242412425832136,-8.8758659162122,9.11827834204433,0.078556379961141,-10.3914549129728,201,1204,-37.980659901155946,LO
2.43298,375.154570418962,881.019340098844,895.212639050162,-11.9269269016246,-32.5484759211196,-0.202862350247903,-9.73825183264656,9.94111418289446,0.327496796001318,-11.3589780015472,201,1204,-37.980659901155946,LO
2.43416,375.154570418962,881.019340098844,895.199578278255,-11.2206131386029,-33.7952317055641,-0.630351608904998,-8.92339174030552,9.55374334921051,0.0433634415159465,-10.6862982272408,201,1204,-37.980659901155946,LO
2.43534,375.154570418962,881.019340098844,895.186029518353,-11.37636338327,-35.0332732919146,-1.04645473711522,-8.81727476318038,9.8637295002956,-0.180170784216478,-10.8346317935905,201,1204,-37.980659901155946,LO
2.43652,375.154570418962,881.019340098844,895.171994846147,-10.6527878076653,-36.2605188629008,-1.44892471259959,-7.98091593411996,9.42984064671955,-0.461280796585844,-10.1455121977765,201,1204,-37.980659901155946,LO
2.4377,375.154570418962,881.019340098844,895.15747646383,-10.6826446168192,-37.498860743498,-0.858289325823951,-8.3547415184389,9.21303084426285,0.320935767053676,-10.1739472541136,201,1204,-37.980659901155946,LO
2.43888,375.154570418962,881.019340098844,895.142472566507,-11.3573928080078,-38.7321320250533,-1.95194268243325,-8.24794561779293,10.1998883002262,-0.502861510001992,-10.8165645790551,201,1204,-37.980659901155946,LO
2.44006,375.154570418962,881.019340098844,895.126983963891,-11.4278090646172,-39.9626234743507,-1.81199114765386,-8.3887635579983,10.2007547056522,-0.141504491269381,-10.8836276805878,201,1204,-37.980659901155946,LO
2.44124,375.154570418962,881.019340098844,895.111009992487,-11.0756322072099,-41.1955643011616,-1.91789654771241,-8.02414895779161,9.94204550550402,-0.0898456559912025,-10.5482211497237,201,1204,-37.980659901155946,LO
2.44242,375.154570418962,881.019340098844,895.094551979998,-10.8024702172373,-42.4262663599188,-2.48175668670689,-7.41647644318991,9.8982331298968,-0.497847490668735,-10.2880668735594,201,1204,-37.980659901155946,LO
2.4436,375.154570418962,881.019340098844,895.077610518916,-11.4042809571432,-43.6550234826152,-3.01447174300579,-7.54963704316992,10.5641087861757,-0.70014537370175,-10.861219959184,201,1204,-37.980659901155946,LO
2.44478,375.154570418962,881.019340098844,895.06018554649,-10.5475282835637,-44.883020314448,-2.81055422604937,-6.95596814265974,9.76652236870911,-0.453609739839547,-10.0452650319654,201,1204,-37.980659901155946,LO
2.44596,375.154570418962,881.019340098844,895.042280136806,-11.0092870219477,-46.1030562312768,-2.83377786605183,-7.32629127777924,10.1600691438311,-0.136380142194142,-10.4850352589978,201,1204,-37.980659901155946,LO
2.44714,375.154570418962,881.019340098844,895.023893577566,-11.4533991160801,-47.3282564033992,-2.839190494259,-7.703452890801,10.54264338506,0.223383371546578,-10.9079991581715,201,1204,-37.980659901155946,LO
2.44832,375.154570418962,881.019340098844,895.00502587149,-11.5252150506457,-48.5502515661917,-3.07842352500614,-7.58779535473813,10.6662188797443,0.255179299950605,-10.9763952863292,201,1204,-37.980659901155946,LO
2.4495,375.154570418962,881.019340098844,894.985676689027,-11.5880634310065,-49.7732726843346,-3.28881030733832,-7.4833145803201,10.7721248876584,0.323207354099477,-11.0362508866728,201,1204,-37.980659901155946,LO
2.45068,375.154570418962,881.019340098844,894.965847233667,-11.8183560929472,-50.9896841742954,-3.95561484215313,-7.1480579973971,11.1036728395502,-0.0276191250019915,-11.2555772313783,201,1204,-37.980659901155946,LO
2.45186,375.154570418962,881.019340098844,894.94553762319,-11.2470899299393,-52.2169171300565,-4.59335069132291,-6.1021670081567,10.6955176994796,-0.645293903770083,-10.7115142189898,201,1204,-37.980659901155946,LO
2.45304,375.154570418962,881.019340098844,894.924745975626,-11.4107333129213,-53.4390125541777,-3.99670422462409,-6.75861648572503,10.7553207103491,0.346439051096081,-10.8673650599251,201,1204,-37.980659901155946,LO
2.45422,375.154570418962,881.019340098844,894.903475560648,-11.6457611025325,-54.655711554457,-4.58730313248216,-6.45194075757287,11.039243890055,0.0955131206223728,-11.0912010500309,201,1204,-37.980659901155946,LO
2.4554,375.154570418962,881.019340098844,894.881726339281,-11.6608783121538,-55.8720764698698,-4.65800409586845,-6.40653809773484,11.0645421936033,0.330003055258454,-11.1055983925275,201,1204,-37.980659901155946,LO
